3.57347,nan
3.74189,nan
3.70626,nan
1.47656,nan
1.30103,nan
3.60267,nan
3.68305,nan
3.63537,nan
2.99847,nan
3.77850,nan
1.42301,nan
1.30114,nan
3.20448,nan
1.63533,nan
3.26460,nan
3.27130,nan
3.68163,nan
3.62733,nan
3.69390,nan
3.21601,nan
3.60749,nan
3.54571,nan
3.49915,nan
1.59075,nan
1.41460,nan
1.30073,nan
3.14206,nan
1.46276,nan
1.60391,nan
1.52943,nan
1.30103,nan
1.30103,nan
1.44977,nan
3.53846,nan
3.59184,nan
3.77597,nan
3.37595,nan
3.45405,nan
3.23506,nan
3.17698,nan
3.41680,nan
3.66686,nan
3.49599,nan
3.60472,nan
3.80011,nan
3.54888,nan
1.30528,nan
2.75344,nan
1.30103,nan
3.15677,nan
1.66268,nan
3.56880,nan
1.57980,nan
1.30103,nan
3.36143,nan
3.65008,nan
3.69677,nan
1.30108,nan
3.75588,nan
1.44850,nan
3.55641,nan
1.97189,nan
1.30123,nan
3.61410,nan
3.61756,nan
3.53767,nan
3.32484,nan
3.69227,nan
3.61676,nan
1.49375,nan
3.43291,nan
3.53855,nan
1.37304,nan
1.30006,nan
3.65077,nan
1.41991,nan
3.52459,nan
1.30103,nan
1.56204,nan
1.55431,nan
1.30103,nan
1.37165,nan
3.58049,0.01015
3.24005,nan
3.25332,nan
3.52398,nan
3.69014,nan
3.54060,nan
1.49425,nan
3.49060,nan
3.38088,nan
1.38348,nan
1.30103,nan
2.93919,nan
3.48037,nan
3.64837,nan
3.68170,0.09181
3.42661,nan
3.60567,nan
3.26421,nan
1.46116,nan
1.56159,nan
1.56692,nan
3.50531,0.00544
1.30103,nan
3.58546,nan
1.61449,nan
1.30072,nan
3.37767,nan
3.52604,nan
3.61392,nan
3.71522,nan
3.59935,nan
3.78867,nan
3.70605,nan
1.30121,nan
1.30406,nan
3.63504,nan
3.40022,nan
3.66672,nan
3.57654,nan
3.68660,nan
3.65926,nan
3.73193,nan
3.75544,nan
3.73018,nan
3.45949,nan
1.30103,nan
1.30222,nan
3.32048,nan
3.71855,nan
3.54129,nan
3.66585,0.02456
1.70642,nan
3.48172,nan
3.35547,nan
3.40890,nan
1.53370,nan
3.75157,nan
3.69029,nan
3.31669,nan
3.74833,nan
3.68185,0.09471
3.45629,nan
3.70539,nan
1.30103,nan
1.77514,nan
1.45174,nan
1.30103,nan
3.39201,nan
3.39982,nan
1.70436,nan
1.51531,nan
3.89768,nan
3.80611,nan
3.80938,nan
3.59605,nan
2.91823,nan
1.30103,nan
1.30109,nan
3.60350,nan
3.09423,nan
3.54179,nan
1.49917,nan
3.43101,nan
3.29560,nan
1.55595,nan
3.04074,nan
1.68381,nan
1.30178,nan
1.30223,nan
1.29972,nan
1.30126,nan
3.53724,nan
1.30199,nan
3.13735,nan
3.71689,nan
3.54442,nan
3.74981,nan
3.68596,nan
3.65220,nan
3.75373,nan
3.66860,nan
3.13771,nan
1.30103,nan
3.67392,nan
3.78951,nan
3.64421,nan
1.30103,nan
3.14914,nan
1.30103,nan
1.30108,nan
1.30103,nan
3.55037,nan
3.53786,nan
1.61496,nan
3.72063,nan
1.30103,nan
1.32707,nan
3.87642,nan
3.68689,nan
1.59479,nan
3.74996,nan
1.30103,nan
3.66329,nan
3.57204,nan
3.69307,nan
1.30111,nan
3.33757,nan
1.38678,nan
3.73322,nan
1.30302,nan
3.54505,nan
3.66856,nan
3.74976,nan
3.51248,nan
3.59035,nan
1.30103,nan
3.56978,nan
3.57595,nan
3.63033,nan
3.55349,nan
3.52936,nan
1.59191,nan
1.71758,nan
1.63896,nan
3.65785,nan
3.66177,nan
3.24946,nan
3.60536,nan
3.68040,nan
3.51448,nan
3.42000,nan
3.45707,nan
3.64383,nan
3.52191,nan
3.64621,nan
3.49813,nan
1.59952,nan
3.50382,nan
3.77129,nan
3.79710,nan
3.51976,nan
3.59142,nan
3.63328,nan
3.56374,nan
3.67246,nan
3.74819,nan
3.65004,nan
3.41320,nan
3.76304,nan
3.69390,nan
4.00668,nan
3.58213,nan
3.77755,0.13253
3.59922,nan
3.60604,nan
1.54972,nan
1.30103,nan
1.38637,nan
1.55955,nan
1.55887,nan
3.48054,nan
3.52468,nan
3.57749,nan
3.58943,nan
3.55891,nan
3.66801,nan
3.66700,nan
3.67672,nan
3.58485,nan
3.45123,nan
3.69032,nan
3.60472,nan
3.64393,nan
1.40317,nan
3.49154,nan
1.30103,nan
3.74845,nan
3.70632,nan
3.62933,nan
3.64756,nan
1.50380,nan
3.13230,nan
2.81703,nan
3.77172,nan
3.63610,nan
3.63293,nan
3.71799,nan
3.22752,nan
3.56268,nan
3.57140,nan
3.73421,nan
3.75338,nan
3.50172,nan
3.54605,nan
3.14575,nan
1.48331,nan
1.30280,nan
1.65242,nan
1.44850,nan
1.30109,nan
1.30231,nan
3.71318,nan
3.42906,nan
1.30103,nan
1.82560,nan
1.61309,nan
1.30103,nan
1.30103,nan
1.30103,nan
1.54575,nan
1.30103,nan
1.30416,nan
3.62704,nan
3.71263,nan
3.63843,nan
3.75695,nan
1.30103,nan
2.41272,nan
1.30103,nan
3.26656,nan
2.83746,nan
1.74326,nan
3.56425,nan
3.59894,0.02742
1.30373,nan
3.53627,nan
3.55521,nan
1.40307,nan
3.70953,nan
1.30252,nan
3.19252,nan
3.58027,nan
3.70078,nan
3.77552,nan
3.83896,nan
3.70696,0.06755
3.64145,nan
3.70112,nan
3.36529,nan
3.68781,0.19420
3.71952,nan
3.65059,nan
3.67928,nan
3.51799,nan
3.69648,nan
3.13694,nan
3.59851,nan
3.50768,nan
3.63297,nan
3.77162,nan
3.69431,nan
3.68817,nan
3.64487,nan
3.51454,nan
1.30152,nan
3.45842,nan
3.60278,nan
1.30025,nan
3.59065,nan
3.70247,nan
3.13508,nan
3.82553,nan
3.39100,nan
3.32084,nan
3.49818,nan
3.56636,nan
1.41299,nan
1.30103,nan
1.66627,nan
1.30217,nan
3.65874,nan
3.62026,nan
3.38486,nan
3.70376,nan
1.39265,nan
1.30103,nan
1.30025,nan
3.32305,nan
1.59983,nan
1.30099,nan
1.30112,nan
1.60716,nan
3.13949,nan
3.45351,nan
3.57979,nan
3.48753,nan
3.68334,nan
3.05329,nan
1.30460,nan
1.42046,nan
3.69390,nan
3.63222,nan
1.48086,nan
3.76345,nan
3.34609,nan
3.69092,nan
3.56836,0.01553
3.63010,nan
3.19362,nan
3.69152,nan
3.55489,nan
3.79668,nan
1.83371,nan
3.69427,nan
1.42945,nan
3.21229,nan
3.57855,nan
3.12763,nan
1.30103,nan
3.51082,nan
3.69892,nan
3.21858,nan
3.43577,nan
1.30071,nan
3.66370,nan
3.61538,0.10969
3.54649,nan
3.65408,nan
1.46628,nan
1.30205,nan
1.58444,nan
3.66790,nan
1.47630,nan
3.57566,nan
3.61094,nan
3.83671,nan
3.72402,nan
3.52503,nan
3.69390,nan
1.39475,nan
3.64377,nan
3.75502,nan
1.52694,nan
3.66198,nan
3.25820,nan
3.26185,nan
3.61618,nan
3.82622,nan
3.65832,nan
3.58907,nan
3.36620,nan
3.72224,nan
3.73875,nan
3.73232,nan
3.85922,nan
3.59981,nan
1.42869,nan
3.26712,nan
1.41790,nan
1.30103,nan
3.68591,nan
3.81679,nan
3.93865,nan
3.58672,nan
2.11312,nan
1.70718,nan
1.30121,nan
1.30103,nan
1.30137,nan
1.54871,nan
1.30110,nan
3.34047,nan
1.30131,nan
1.30103,nan
1.30103,nan
3.72217,0.00373
3.70306,nan
3.55629,nan
3.51301,nan
1.30103,nan
3.76549,nan
3.58827,nan
3.43357,nan
3.42613,nan
1.30154,nan
3.56302,nan
1.61328,nan
1.30395,nan
1.30123,nan
3.59670,nan
1.30103,nan
3.63532,nan
3.71646,nan
3.62963,nan
3.63563,nan
3.45083,nan
3.78781,nan
3.59246,nan
3.77274,nan
1.52927,nan
1.30130,nan
1.30566,nan
3.13728,nan
3.25735,nan
1.30110,nan
1.30354,nan
1.30109,nan
3.57613,nan
3.63765,nan
3.77504,nan
1.57103,nan
3.36087,nan
3.38863,nan
3.12611,nan
1.41152,nan
3.58175,nan
3.13904,nan
3.63314,nan
3.69541,nan
3.69799,nan
3.19333,nan
1.30103,nan
1.54808,nan
1.30179,nan
3.47535,nan
3.61127,nan
1.47158,nan
1.30103,nan
1.62048,nan
1.73157,nan
1.51322,nan
1.69620,nan
1.57482,nan
1.77072,nan
1.30103,nan
1.60200,nan
1.30103,nan
1.30103,nan
1.30103,nan
1.79379,nan
1.60926,nan
1.94397,nan
1.29954,nan
1.31815,nan
1.56593,nan
1.49096,nan
1.62204,nan
1.30103,nan
1.71065,nan
1.30103,nan
1.58982,nan
1.30103,nan
1.39463,nan
1.66204,nan
1.49090,nan
1.91576,nan
1.30103,nan
1.66324,nan
1.84090,nan
1.53383,nan
1.61612,nan
1.67519,nan
1.57863,nan
1.30103,nan
1.43246,nan
1.66652,nan
1.72488,nan
1.92349,nan
1.30103,nan
1.51299,nan
1.30103,nan
1.46038,nan
1.85961,nan
1.51421,nan
1.30103,nan
1.30103,nan
1.30103,nan
1.65061,nan
1.36001,nan
1.65192,nan
1.30103,nan
1.31364,nan
1.58492,nan
1.58181,nan
1.61632,nan
1.56159,nan
1.38543,nan
1.67108,nan
1.73379,nan
1.61148,nan
1.30297,nan
1.30103,nan
1.40933,nan
1.64280,nan
1.43462,nan
1.54745,nan
1.41988,nan
1.30747,nan
1.55228,nan
1.53056,nan
1.42759,nan
1.55488,nan
1.57087,nan
1.98026,nan
1.62110,nan
3.13893,0.33985
1.30103,nan
1.30125,nan
1.30103,nan
1.57481,nan
1.30103,nan
1.64393,nan
1.29727,nan
1.66563,nan
1.50931,nan
1.30312,nan
1.44530,nan
1.30090,nan
1.62412,nan
1.67192,nan
1.67470,nan
2.97697,nan
3.47521,nan
1.43089,nan
1.34492,nan
3.55499,nan
1.70082,nan
3.56830,nan
1.30103,nan
3.26542,nan
1.50540,nan
1.61256,nan
1.30148,nan
1.30103,nan
1.49127,nan
1.76193,nan
1.54356,nan
1.30103,nan
1.40593,nan
1.29974,nan
1.56429,nan
1.30103,nan
1.30103,nan
1.36660,nan
1.30103,nan
1.30103,nan
1.86345,nan
1.62778,nan
1.73257,nan
1.50836,nan
1.30103,nan
1.30103,nan
1.44553,nan
1.30699,nan
1.37496,nan
1.30103,nan
1.68924,nan
1.66221,nan
1.30103,nan
1.30103,nan
1.50230,nan
1.58638,nan
1.30103,nan
1.44977,nan
1.30228,nan
1.44977,nan
1.30103,nan
1.68474,nan
1.30109,nan
1.53048,nan
1.43403,nan
1.54767,nan
1.30103,nan
1.49475,nan
1.66024,nan
1.30108,nan
3.20815,nan
1.76103,nan
1.74401,nan
1.74353,nan
1.30106,nan
1.59809,nan
1.30103,nan
2.97941,nan
1.72044,nan
3.43357,nan
1.30201,nan
1.30103,nan
1.30103,nan
1.37084,nan
1.95724,nan
1.30103,nan
1.30340,nan
1.36753,nan
1.30103,nan
1.69701,nan
1.30104,nan
1.53211,nan
1.59093,nan
1.52462,nan
1.39301,nan
1.30103,nan
1.30335,nan
1.55806,nan
1.30103,nan
1.30103,nan
1.44284,nan
3.31890,nan
3.14190,nan
1.42426,nan
1.62411,nan
1.74375,nan
1.47202,nan
1.30108,nan
1.30103,nan
1.40292,nan
1.30103,nan
1.45759,nan
1.30139,nan
1.30178,nan
1.33213,nan
1.44256,nan
1.57918,nan
1.30103,nan
1.56523,nan
1.30103,nan
1.56973,nan
1.30103,nan
1.49042,nan
1.58742,nan
1.30103,nan
1.56401,nan
1.30168,nan
1.29948,nan
1.35930,nan
1.72947,nan
1.30103,nan
1.30103,nan
3.00680,nan
1.30103,nan
1.30356,nan
3.03655,nan
1.82939,nan
1.30113,nan
1.69963,nan
1.30103,nan
3.48509,nan
1.40891,nan
1.47339,nan
3.25935,nan
3.30090,nan
1.30201,nan
1.30103,nan
1.61291,nan
1.60591,nan
1.30109,nan
1.30103,nan
1.30103,nan
1.30285,nan
2.84400,nan
1.30103,nan
1.30264,nan
1.30103,nan
1.30238,nan
1.49918,nan
1.30103,nan
1.64488,nan
1.44675,nan
1.30126,nan
1.30103,nan
1.55606,nan
1.52145,nan
1.30103,nan
1.29835,nan
1.30103,nan
1.37725,nan
1.35899,nan
1.36579,nan
1.30103,nan
1.51077,nan
1.30259,nan
1.57175,nan
1.30103,nan
1.55694,nan
1.29611,nan
1.49721,nan
1.50583,nan
1.44145,nan
1.30103,nan
1.30103,nan
1.30018,nan
3.13971,nan
1.30103,nan
1.30103,nan
1.30103,nan
1.43474,nan
1.30035,nan
1.45215,nan
3.25935,nan
1.29848,nan
1.30103,nan
3.56729,0.15036
1.72893,nan
3.40209,nan
1.30103,nan
3.36322,nan
3.69217,nan
3.41521,nan
1.30276,nan
3.25954,nan
1.30039,nan
1.71810,nan
1.52032,nan
1.30103,nan
1.77264,nan
1.66494,nan
1.84583,nan
1.71786,nan
3.21583,nan
3.55052,nan
3.46227,nan
1.30103,nan
3.61256,nan
3.37176,nan
3.60664,nan
2.83286,nan
3.29222,nan
1.30103,nan
1.30103,nan
1.60616,nan
1.30107,nan
1.30103,nan
1.30103,nan
3.06599,nan
1.30103,nan
1.30103,nan
3.33777,nan
3.14138,nan
3.59741,nan
1.53132,nan
3.13732,nan
3.13174,nan
1.52122,nan
3.39536,nan
3.54624,nan
1.73772,nan
3.39662,nan
3.56339,nan
3.59582,nan
1.30106,nan
1.30103,nan
1.30103,nan
1.30103,nan
3.35942,nan
1.42381,nan
1.30103,nan
3.19640,nan
3.60294,nan
2.97180,nan
1.30103,nan
1.30103,nan
1.30501,nan
1.30103,nan
1.30103,nan
1.30103,nan
3.43357,nan
3.12100,nan
1.48300,nan
1.30103,nan
1.30128,nan
3.61656,0.09882
3.26562,nan
3.51264,nan
1.85635,nan
1.30142,nan
1.55871,nan
2.73868,nan
1.30196,nan
1.62754,nan
1.30078,nan
3.36483,nan
3.25961,nan
3.23330,nan
1.30103,nan
3.25870,nan
1.58437,nan
1.30103,nan
1.30150,nan
3.64932,nan
3.42901,nan
3.67163,nan
3.19857,nan
3.38084,nan
3.72385,0.04863
3.46642,nan
3.40157,nan
3.33936,nan
1.30089,nan
3.45792,nan
3.50379,nan
3.51112,nan
3.69553,0.04703
3.66938,nan
3.50980,nan
3.63098,nan
3.34302,nan
3.53537,nan
3.61426,nan
1.30103,nan
1.30103,nan
3.34122,nan
1.30196,nan
3.00089,nan
1.59069,nan
3.25572,nan
3.62927,0.21900
1.30103,nan
3.70967,nan
3.46178,nan
1.30111,nan
3.14247,nan
1.30156,nan
3.26101,nan
3.41154,nan
3.54341,nan
1.37520,nan
1.37155,nan
3.61847,nan
3.27891,nan
3.51061,nan
1.48980,nan
1.30308,nan
1.69585,nan
3.61199,nan
1.52965,nan
1.29931,nan
1.30103,nan
1.30103,nan
1.30103,nan
1.29845,nan
1.30103,nan
1.75301,nan
1.30103,nan
1.30103,nan
1.55170,nan
3.53289,nan
1.30103,nan
1.30103,nan
1.82904,nan
1.72521,nan
1.30103,nan
1.30103,nan
1.56669,nan
1.30141,nan
1.30103,nan
1.30147,nan
3.30930,nan
3.03081,nan
3.69697,nan
3.34141,nan
3.63032,nan
3.14505,nan
3.43684,nan
3.26652,nan
3.61611,nan
3.55818,nan
3.68927,nan
1.30579,nan
1.30103,nan
1.30103,nan
3.77760,nan
3.53568,nan
3.27334,nan
3.61460,nan
3.67159,nan
1.30103,nan
1.30402,nan
1.30192,nan
3.76048,nan
3.33755,nan
1.64558,nan
3.57027,nan
3.51327,nan
3.54360,nan
3.48684,nan
3.10667,nan
3.12717,nan
1.30103,nan
3.35568,nan
3.54148,nan
1.66036,nan
1.35521,nan
3.43494,nan
3.54563,nan
3.70116,nan
3.66291,0.05882
3.56555,nan
3.13903,nan
1.42670,nan
3.19805,nan
3.17925,nan
3.11330,nan
3.44809,nan
3.41807,nan
3.30318,nan
3.54616,nan
1.51752,nan
3.68858,nan
3.51321,nan
3.66284,nan
3.62458,nan
3.92696,nan
3.52152,nan
3.40601,nan
1.30103,nan
1.30012,nan
1.30103,nan
3.73660,nan
3.69268,nan
1.30103,nan
3.27630,nan
3.54383,nan
3.46047,nan
3.57987,nan
1.30095,nan
3.57678,nan
3.38177,nan
3.50954,nan
1.62419,nan
3.60375,nan
1.63284,nan
1.30103,nan
3.52382,nan
1.30127,nan
3.53999,nan
3.20849,nan
3.54677,nan
3.38139,nan
3.73823,nan
1.50039,nan
3.68523,nan
3.64690,nan
3.62585,nan
3.60970,nan
3.45472,nan
3.50902,nan
3.25935,nan
3.42194,nan
3.71485,nan
3.63693,nan
3.49132,nan
3.64859,nan
3.20512,nan
3.64895,nan
3.68048,nan
1.30103,nan
3.64921,nan
3.82043,nan
3.60424,nan
3.61936,0.08501
3.40072,nan
3.61066,nan
3.13971,nan
1.30103,nan
3.71012,nan
3.47498,nan
3.70595,nan
3.44576,nan
1.59568,nan
3.31926,nan
3.26079,nan
3.39007,nan
1.30038,nan
3.34479,nan
3.57006,nan
3.48396,nan
3.63349,nan
1.29983,nan
1.30103,nan
1.30031,nan
1.30103,nan
1.43365,nan
3.25935,nan
3.60559,nan
3.69558,nan
3.43334,nan
3.47876,nan
3.52037,nan
3.25799,nan
3.57161,nan
1.30436,nan
1.63038,nan
1.38057,nan
1.30110,nan
1.30103,nan
1.30103,nan
3.64000,nan
3.42542,nan
1.30275,nan
1.30103,nan
3.54869,nan
3.58705,nan
3.78303,nan
3.72640,nan
3.66952,0.15055
3.46996,0.12176
1.30161,nan
1.30103,nan
1.52997,nan
3.54098,nan
1.30103,nan
1.30103,nan
1.63608,nan
1.47056,nan
1.30103,nan
3.29920,nan
3.65528,nan
3.63041,nan
3.54976,nan
3.48052,nan
3.69544,nan
3.82318,nan
3.49037,nan
1.71918,nan
3.67535,nan
2.99030,nan
3.75455,nan
3.51354,nan
3.61487,nan
3.58800,nan
3.50324,nan
1.30103,nan
3.69838,nan
3.65127,nan
3.76228,nan
3.08568,nan
3.64740,nan
3.27940,nan
3.59071,nan
3.63547,nan
3.56540,nan
3.56797,nan
3.61166,nan
3.54125,nan
3.68116,nan
3.20949,nan
3.67141,nan
3.27853,nan
1.30103,nan
3.43401,nan
1.30449,nan
3.45250,nan
3.50640,nan
3.71508,nan
3.44642,nan
3.25297,nan
1.75513,nan
1.82603,nan
1.52132,nan
3.25830,nan
3.61375,nan
1.83697,nan
1.30110,nan
1.30103,nan
1.35514,nan
1.30586,nan
3.42930,nan
1.30103,nan
1.29957,nan
3.76731,nan
1.73803,nan
3.25167,nan
3.55537,nan
3.70734,nan
3.54818,nan
3.50188,nan
3.55386,nan
3.50528,nan
3.51308,nan
2.88451,nan
3.72947,nan
3.57847,nan
3.56263,nan
1.30103,nan
1.67945,nan
1.71273,nan
1.29548,nan
1.51862,nan
1.30108,nan
1.30103,nan
1.29956,nan
1.48687,nan
1.57002,nan
3.55422,nan
3.72564,nan
3.61674,nan
3.43387,nan
3.49926,nan
1.30189,nan
1.57084,nan
1.30103,nan
3.14148,nan
3.17768,nan
3.62009,nan
3.49346,nan
1.67891,nan
3.68118,0.08749
3.25892,nan
1.67022,nan
3.28034,nan
1.30103,nan
3.49448,nan
3.46928,nan
3.35946,nan
3.56738,0.03375
3.51751,nan
3.23396,nan
1.30103,nan
1.62361,nan
1.29969,nan
1.46144,nan
3.56531,nan
1.55496,nan
1.30476,nan
1.42577,nan
1.30103,nan
1.50907,nan
3.25935,nan
3.55852,nan
3.64581,nan
3.76498,nan
3.59820,nan
1.30201,nan
3.70368,nan
3.74390,nan
1.29872,nan
1.30103,nan
1.50176,nan
3.13756,nan
1.60088,nan
3.23612,nan
3.50699,nan
3.50550,nan
3.60222,nan
3.36004,nan
1.76006,nan
1.57413,nan
3.39148,nan
3.74069,nan
1.70572,nan
3.75334,nan
3.64673,nan
1.58697,nan
1.30103,nan
1.30103,nan
1.30110,nan
1.30103,nan
3.13735,nan
1.30070,nan
3.33566,nan
3.40584,nan
3.46560,nan
3.21223,nan
3.71148,nan
1.69128,nan
1.48718,nan
1.30103,nan
1.57060,nan
3.44224,nan
3.49228,nan
3.25935,nan
3.64429,nan
1.83331,nan
3.54679,nan
3.29100,nan
1.30103,nan
1.30402,nan
1.30103,nan
1.49125,nan
1.30161,nan
1.47582,nan
3.74499,nan
3.57073,nan
3.57821,nan
3.54657,nan
3.57106,nan
1.30103,nan
1.30103,nan
3.55150,nan
3.41307,nan
1.30955,nan
3.51641,nan
3.58663,nan
3.65238,0.06889
3.75831,nan
3.53616,nan
3.83358,nan
3.50322,nan
1.67164,nan
3.68062,nan
3.69219,nan
3.70429,nan
1.53380,nan
3.66590,nan
3.11305,nan
1.30194,nan
3.65506,0.02538
3.64652,nan
3.57687,nan
3.57904,nan
3.50111,nan
3.69020,nan
3.47162,nan
3.63906,nan
3.70788,nan
1.57210,nan
1.30128,nan
3.57303,nan
3.49772,nan
3.69845,nan
3.16130,nan
3.71776,nan
3.46930,nan
3.57832,nan
3.74846,nan
3.48018,nan
3.59341,nan
1.30103,nan
1.30057,nan
3.66369,nan
3.29151,nan
3.54392,nan
3.44925,nan
3.36434,nan
3.19123,nan
3.66044,nan
3.71954,nan
1.60515,nan
3.52663,nan
1.85733,nan
3.48703,nan
1.29782,nan
1.57500,nan
1.29933,nan
1.65188,nan
3.66967,nan
1.52699,nan
1.49169,nan
1.30103,nan
3.73110,nan
3.52557,nan
3.37288,nan
1.46599,nan
3.75839,nan
3.63671,nan
3.56592,nan
3.71310,nan
1.30103,nan
1.67876,nan
1.68253,nan
3.78605,nan
2.01598,nan
3.73042,nan
1.61663,nan
3.51244,nan
1.30103,nan
1.55890,nan
1.30327,nan
3.42180,nan
1.30106,nan
1.30103,nan
3.38707,nan
1.30103,nan
3.30298,nan
3.64324,nan
3.44570,nan
3.58148,nan
3.58883,nan
3.34790,nan
3.64772,nan
1.30107,nan
3.39739,nan
3.70161,nan
3.68226,nan
3.28947,nan
3.60420,nan
1.42724,nan
3.63527,nan
3.60176,nan
3.75001,nan
3.17008,nan
3.46154,nan
3.29532,nan
3.71371,nan
1.63181,nan
3.73427,nan
3.71356,nan
3.60232,0.12594
3.66899,nan
3.34246,nan
1.30103,nan
3.60909,nan
3.43166,nan
3.46628,nan
3.55283,nan
3.69343,nan
3.49804,nan
3.63595,nan
3.69275,nan
3.55984,nan
3.67207,nan
3.57100,nan
3.54679,nan
3.53815,nan
3.56157,nan
3.51400,nan
1.30103,nan
3.60154,nan
3.69317,nan
3.41879,nan
3.59636,nan
3.70268,nan
3.54942,nan
3.67660,nan
3.92510,nan
3.46125,nan
1.30317,nan
3.71320,nan
3.12613,nan
3.64631,nan
1.30160,nan
1.30103,nan
3.54679,nan
3.70632,nan
3.62226,nan
3.71397,0.10066
3.82422,nan
3.58114,nan
1.46662,nan
3.60142,nan
3.64844,nan
1.30103,nan
1.30111,nan
3.69139,nan
2.99398,nan
3.10520,nan
1.51052,nan
1.32502,nan
1.48703,nan
1.49447,nan
1.30103,nan
1.63482,nan
3.66437,nan
3.53373,nan
3.29049,nan
3.73410,nan
3.63366,nan
3.52615,nan
3.55770,nan
3.25220,nan
1.53753,nan
3.37200,nan
1.43493,nan
3.72590,nan
3.19914,nan
3.48497,nan
3.68130,nan
3.25638,nan
3.66536,nan
1.30555,nan
3.69796,nan
3.26199,nan
3.42238,nan
3.68716,nan
3.77024,nan
3.50379,nan
3.68464,nan
3.68451,nan
3.75055,nan
3.47704,nan
1.72847,nan
3.52226,nan
3.65155,nan
3.31531,nan
3.59760,nan
3.69491,nan
3.73058,nan
3.66932,nan
3.78762,nan
3.26018,nan
3.53703,nan
3.43174,nan
3.54649,nan
3.73652,nan
3.55170,nan
3.36296,nan
3.65221,nan
1.51018,nan
3.54125,nan
1.30109,nan
1.30103,nan
3.34978,nan
3.32040,nan
3.54528,nan
3.62312,nan
3.76255,nan
3.77856,nan
1.32407,nan
1.30219,nan
1.30122,nan
1.35714,nan
1.44048,nan
3.26557,nan
1.30109,nan
3.66509,nan
3.58454,nan
1.30103,nan
1.66346,nan
3.78056,nan
3.72241,nan
3.26298,nan
1.30103,nan
3.64656,nan
3.40659,nan
3.57986,nan
3.74698,nan
1.55564,nan
3.42957,nan
3.55392,nan
3.44106,nan
3.66309,nan
3.55183,nan
1.43646,nan
3.43710,nan
3.44824,nan
3.36213,nan
3.35719,nan
3.79591,nan
3.70703,nan
3.74228,nan
1.30107,nan
1.30103,nan
1.30103,nan
1.30250,nan
1.62910,nan
1.30103,nan
3.70925,nan
3.70055,nan
1.30103,nan
3.59442,nan
1.48419,nan
1.46723,nan
3.44619,nan
1.49979,nan
1.54017,nan
3.63358,nan
3.36293,nan
3.67783,nan
3.32345,nan
3.75360,nan
3.55994,nan
3.97213,nan
3.60283,nan
3.66244,nan
3.54578,nan
3.49386,nan
3.68815,nan
3.77597,nan
3.35992,0.21350
3.32040,nan
1.50350,nan
1.30245,nan
1.30103,nan
1.30103,nan
1.30142,nan
3.13735,nan
2.14326,nan
3.89940,nan
3.73801,nan
3.40760,nan
3.00245,nan
1.44536,nan
1.30103,nan
1.30110,nan
1.30105,nan
1.30103,nan
1.40066,nan
1.30103,nan
3.22134,nan
3.65831,nan
3.41210,nan
3.69573,nan
3.55048,nan
3.34352,nan
3.46166,nan
3.70309,nan
3.64858,nan
1.30150,nan
3.69838,nan
3.41740,nan
3.71179,nan
3.63057,nan
3.77597,nan
1.50668,nan
1.30103,nan
3.35077,nan
1.47855,nan
1.30103,nan
1.30103,nan
1.30111,nan
1.52331,nan
3.45430,nan
3.25935,nan
1.62581,nan
3.68513,0.06765
1.30103,nan
1.52210,nan
3.47432,nan
3.69367,nan
1.30103,nan
3.69390,nan
3.66982,nan
3.48598,nan
3.53882,nan
3.63336,nan
3.70025,nan
3.52486,nan
3.56793,nan
3.59241,nan
2.63340,nan
3.26182,nan
1.44422,nan
3.46614,nan
3.76535,nan
1.52403,nan
3.51198,nan
3.67673,nan
3.25935,nan
1.46742,nan
3.58557,nan
3.68397,nan
3.67387,nan
3.83490,nan
3.60936,nan
3.51526,nan
3.51242,nan
3.54068,nan
3.73743,nan
3.75892,nan
3.65639,nan
1.30109,nan
1.30103,nan
1.72841,nan
3.78634,nan
3.50668,nan
3.29339,nan
3.54875,nan
3.14212,nan
3.39189,nan
3.66048,nan
1.30107,nan
3.30104,nan
1.30582,nan
1.30103,nan
3.56623,nan
3.70803,nan
3.60906,nan
3.14179,nan
1.30109,nan
1.37763,nan
3.69427,nan
3.13892,nan
3.25921,nan
3.64435,nan
3.88514,nan
3.38640,nan
3.60252,nan
3.67372,nan
3.51913,nan
1.30103,nan
3.57581,nan
1.30117,nan
3.69350,nan
3.70172,nan
1.30103,nan
1.41742,nan
2.02734,nan
3.75167,nan
3.26568,nan
1.30005,nan
3.36539,nan
1.30103,nan
3.50379,nan
1.30103,nan
3.72206,nan
1.49772,nan
3.84191,nan
1.30103,nan
3.56365,nan
3.00309,nan
1.30103,nan
1.70828,nan
3.67213,nan
3.66241,nan
1.30103,nan
3.54679,nan
1.30109,nan
1.30103,nan
1.57288,nan
2.03330,nan
1.39265,nan
3.66346,0.16791
3.53800,nan
3.46664,nan
1.34955,nan
3.14252,nan
1.51554,nan
3.52152,nan
3.70277,nan
3.34729,nan
1.66627,nan
3.68842,nan
3.13724,nan
3.60295,nan
3.35101,nan
3.63568,nan
3.45324,nan
3.49561,0.37296
3.57949,nan
3.37830,nan
3.13917,nan
3.78488,nan
3.35449,nan
3.61258,nan
3.79674,nan
3.60987,nan
1.45989,nan
1.65474,nan
3.68086,nan
3.46552,nan
1.60912,nan
3.12669,nan
3.62408,nan
3.73255,nan
1.30103,nan
3.35139,nan
1.43242,nan
3.69480,0.08822
3.69494,nan
